442.48,0.5523
442.49,0.53861
442.5,0.5259
442.5,0.51222
442.51,0.50147
442.52,0.49365
442.53,0.4868
442.54,0.48192
442.54,0.47996
442.55,0.47801
442.56,0.47801
442.57,0.47801
442.58,0.47703
442.58,0.47605
442.59,0.47312
442.6,0.46921
442.61,0.4653
442.62,0.46237
442.62,0.45943
442.63,0.4565
442.64,0.45455
442.65,0.45161
442.66,0.44868
442.66,0.44575
442.67,0.44184
442.68,0.43793
442.69,0.43304
442.7,0.42913
442.7,0.42522
442.71,0.42131
442.72,0.4174
442.73,0.41349
442.74,0.40958
442.74,0.40665
442.75,0.40371
442.76,0.40274
442.77,0.40274
442.78,0.40274
442.78,0.40371
442.79,0.40567
442.8,0.40665
442.81,0.40665
442.82,0.40665
442.82,0.40665
442.83,0.40567
442.84,0.40469
442.85,0.40371
442.86,0.40371
442.86,0.40274
442.87,0.40274
442.88,0.40274
442.89,0.40274
442.9,0.40274
442.9,0.40274
442.91,0.40176
442.92,0.40176
442.93,0.40176
442.94,0.40274
442.94,0.40371
442.95,0.40665
442.96,0.41251
442.97,0.42229
442.98,0.43695
442.98,0.45552
442.99,0.47507
443,0.4956
443.01,0.51711
443.02,0.53372
443.02,0.54839
443.03,0.56207
443.04,0.57283
443.05,0.58162
443.06,0.58749
443.06,0.5914
443.07,0.5914
443.08,0.58944
443.09,0.58553
443.1,0.58162
443.1,0.57674
443.11,0.56989
443.12,0.56403
443.13,0.55523
443.14,0.54545
443.14,0.53275
443.15,0.52004
443.16,0.50733
443.17,0.49462
443.18,0.48485
443.18,0.47703
443.19,0.47019
443.2,0.46334
443.21,0.45748
443.22,0.45357
443.22,0.45161
443.23,0.45064
443.24,0.44966
443.25,0.44966
443.26,0.44868
443.26,0.44673
443.27,0.44379
443.28,0.43891
443.29,0.43597
443.3,0.43304
443.3,0.43109
443.31,0.42913
443.32,0.42717
443.33,0.42424
443.34,0.42131
443.34,0.4174
443.35,0.41251
443.36,0.40958
443.37,0.40762
443.38,0.40665
443.38,0.40567
443.39,0.40665
443.4,0.40665
443.41,0.40665
443.42,0.40567
443.42,0.40567
443.43,0.40469
443.44,0.40274
443.45,0.40274
443.46,0.40274
443.46,0.40274
443.47,0.40274
443.48,0.40469
443.49,0.40567
443.5,0.40665
443.5,0.40665
443.51,0.40665
443.52,0.40665
443.53,0.40665
443.54,0.40665
443.54,0.40567
443.55,0.40469
443.56,0.40371
443.57,0.40176
443.58,0.40078
443.58,0.3998
443.59,0.3998
443.6,0.40176
443.61,0.40371
443.62,0.40567
443.62,0.40958
443.63,0.41544
443.64,0.42522
443.65,0.43891
443.66,0.4565
443.66,0.47605
443.67,0.4956
443.68,0.51515
443.69,0.53372
443.7,0.55132
443.7,0.565
443.71,0.57283
443.72,0.57771
443.73,0.58065
443.74,0.58162
443.74,0.58065
443.75,0.57869
443.76,0.57576
443.77,0.57087
443.78,0.56403
443.78,0.55523
443.79,0.5435
443.8,0.53079
443.81,0.51906
443.82,0.50733
443.82,0.49658
443.83,0.48583
443.84,0.47605
443.85,0.46823
443.86,0.46237
443.86,0.46041
443.87,0.45846
443.88,0.45846
443.89,0.45748
443.9,0.4565
443.9,0.45357
443.91,0.45064
443.92,0.44868
443.93,0.44575
443.94,0.44282
443.94,0.44086
443.95,0.43695
443.96,0.43304
443.97,0.42815
443.98,0.42424
443.98,0.41935
443.99,0.41544
444,0.41153
444.01,0.40958
444.02,0.4086
444.02,0.40762
444.03,0.40665
444.04,0.40665
444.05,0.40665
444.06,0.40665
444.06,0.40665
444.07,0.40665
444.08,0.40469
444.09,0.40274
444.1,0.40176
444.1,0.40078
444.11,0.40176
444.12,0.40176
444.13,0.40274
444.14,0.40371
444.14,0.40371
444.15,0.40371
444.16,0.40469
444.17,0.40371
444.18,0.40274
444.18,0.40176
444.19,0.40176
444.2,0.40176
444.21,0.40176
444.22,0.40078
444.22,0.39883
444.23,0.39687
444.24,0.39394
444.25,0.39198
444.26,0.39003
444.26,0.38905
444.27,0.39198
444.28,0.39785
444.29,0.4086
444.3,0.42326
444.3,0.44184
444.31,0.46041
444.32,0.47801
444.33,0.49658
444.34,0.51515
444.34,0.53177
444.35,0.54545
444.36,0.55718
444.37,0.56598
444.38,0.57283
444.38,0.57674
444.39,0.57869
444.4,0.57967
444.41,0.57771
444.42,0.57576
444.42,0.57283
444.43,0.56794
444.44,0.56109
444.45,0.55327
444.46,0.54448
444.46,0.53275
444.47,0.52199
444.48,0.51124
444.49,0.50244
444.5,0.49365
444.5,0.4868
444.51,0.48094
444.52,0.47801
444.53,0.47605
444.54,0.47507
444.54,0.47507
444.55,0.4741
444.56,0.4741
444.57,0.47312
444.58,0.47116
444.58,0.46823
444.59,0.4653
444.6,0.46334
444.61,0.46041
444.62,0.45748
444.62,0.45455
444.63,0.45259
444.64,0.44966
444.65,0.4477
444.66,0.44477
444.66,0.44086
444.67,0.43695
444.68,0.43109
444.69,0.42717
444.7,0.42326
444.7,0.42033
444.71,0.41935
444.72,0.4174
444.73,0.41447
444.74,0.41349
444.74,0.41153
444.75,0.40958
444.76,0.4086
444.77,0.4086
444.78,0.40958
444.78,0.41056
444.79,0.41056
444.8,0.41056
444.81,0.40958
444.82,0.41056
444.82,0.40958
444.83,0.40958
444.84,0.41056
444.85,0.41056
444.86,0.41056
444.86,0.41056
444.87,0.41056
444.88,0.40958
444.89,0.40762
444.9,0.40567
444.9,0.40371
444.91,0.40371
444.92,0.40567
444.93,0.4086
444.94,0.41447
444.94,0.42424
444.95,0.43988
444.96,0.45943
444.97,0.48192
444.98,0.50635
444.98,0.53079
444.99,0.55425
445,0.57478
445.01,0.58847
445.02,0.59824
445.02,0.60606
445.03,0.6129
445.04,0.61681
445.05,0.61877
445.06,0.61975
445.06,0.61975
445.07,0.61877
445.08,0.61681
445.09,0.6129
445.1,0.60802
445.1,0.60313
445.11,0.59726
445.12,0.58944
445.13,0.57967
445.14,0.56696
445.14,0.55327
445.15,0.53861
445.16,0.52493
445.17,0.51417
445.18,0.50635
445.18,0.50147
445.19,0.49951
445.2,0.49756
445.21,0.49756
445.22,0.4956
445.22,0.49267
445.23,0.49169
445.24,0.49071
445.25,0.48876
445.26,0.48583
445.26,0.48289
445.27,0.47996
445.28,0.47605
445.29,0.47116
445.3,0.46725
445.3,0.46334
445.31,0.45943
445.32,0.45552
445.33,0.45161
445.34,0.44868
445.34,0.44575
445.35,0.44477
445.36,0.44282
445.37,0.43891
445.38,0.435
445.38,0.43109
445.39,0.42717
445.4,0.42229
445.41,0.41838
445.42,0.41544
445.42,0.41349
445.43,0.41153
445.44,0.41056
445.45,0.41056
445.46,0.41056
445.46,0.41056
445.47,0.41056
445.48,0.40958
445.49,0.41056
445.5,0.41056
445.5,0.41056
445.51,0.41056
445.52,0.41056
445.53,0.41056
445.54,0.41056
445.54,0.40958
445.55,0.4086
445.56,0.40762
445.57,0.40762
445.58,0.4086
445.58,0.40958
445.59,0.41153
445.6,0.41447
445.61,0.42033
445.62,0.42913
445.62,0.44184
445.63,0.45846
445.64,0.47801
445.65,0.49853
445.66,0.51906
445.66,0.53861
445.67,0.55523
445.68,0.56989
445.69,0.58065
445.7,0.58749
445.7,0.59042
445.71,0.59238
445.72,0.59335
445.73,0.59433
445.74,0.59335
445.74,0.5914
445.75,0.58944
445.76,0.58651
445.77,0.58358
445.78,0.57771
445.78,0.56891
445.79,0.55718
445.8,0.54448
445.81,0.53177
445.82,0.52004
445.82,0.51026
445.83,0.50147
445.84,0.49462
445.85,0.48876
445.86,0.48387
445.86,0.48094
445.87,0.47898
445.88,0.47703
445.89,0.4741
445.9,0.47116
445.9,0.46823
445.91,0.4653
445.92,0.46237
445.93,0.45748
445.94,0.45357
445.94,0.44868
445.95,0.44379
445.96,0.43891
445.97,0.43402
445.98,0.42913
445.98,0.42522
445.99,0.42131
446,0.41642
446.01,0.41349
446.02,0.41153
446.02,0.41056
446.03,0.41056
446.04,0.41056
446.05,0.41056
446.06,0.40958
446.06,0.40762
446.07,0.40567
446.08,0.40371
446.09,0.40274
446.1,0.40176
446.1,0.40274
446.11,0.40371
446.12,0.40469
446.13,0.40567
446.14,0.40665
446.14,0.40762
446.15,0.40762
446.16,0.40762
446.17,0.40762
446.18,0.40665
446.18,0.40567
446.19,0.40469
446.2,0.40371
446.21,0.40274
446.22,0.40176
446.22,0.3998
446.23,0.39883
446.24,0.3998
446.25,0.40176
446.26,0.40469
446.26,0.40762
446.27,0.41349
446.28,0.42326
446.29,0.43597
446.3,0.45357
446.3,0.47019
446.31,0.48778
446.32,0.50635
446.33,0.5259
446.34,0.54545
446.34,0.56207
446.35,0.57576
446.36,0.58553
446.37,0.58944
446.38,0.59238
446.38,0.59335
446.39,0.59335
446.4,0.5914
446.41,0.58944
446.42,0.58651
446.42,0.5826
446.43,0.57478
446.44,0.565
446.45,0.5523
446.46,0.53861
446.46,0.52395
446.47,0.51124
446.48,0.50147
446.49,0.49267
446.5,0.4868
446.5,0.48289
446.51,0.48094
446.52,0.47996
446.53,0.47801
446.54,0.47507
446.54,0.47214
446.55,0.46823
446.56,0.46334
446.57,0.45943
446.58,0.45552
446.58,0.45259
446.59,0.45064
446.6,0.44966
446.61,0.4477
446.62,0.44477
446.62,0.44184
446.63,0.43793
446.64,0.43304
446.65,0.42815
446.66,0.42229
446.66,0.4174
446.67,0.41447
446.68,0.41251
446.69,0.41153
446.7,0.41153
446.7,0.41153
446.71,0.41153
446.72,0.41056
446.73,0.40958
446.74,0.40958
446.74,0.40958
446.75,0.40958
446.76,0.40958
446.77,0.41056
446.78,0.41056
446.78,0.41056
446.79,0.41056
446.8,0.41056
446.81,0.40958
446.82,0.40665
446.82,0.40469
446.83,0.40371
446.84,0.40176
446.85,0.3998
446.86,0.39687
446.86,0.39492
446.87,0.39198
446.88,0.38905
446.89,0.3871
446.9,0.38612
446.9,0.38807
446.91,0.39003
446.92,0.39492
446.93,0.40274
446.94,0.41251
446.94,0.42424
446.95,0.44086
446.96,0.46041
446.97,0.48094
446.98,0.50049
446.98,0.51808
446.99,0.53275
447,0.54448
447.01,0.55327
447.02,0.55914
447.02,0.565
447.03,0.56891
447.04,0.57087
447.05,0.57087
447.06,0.56891
447.06,0.56598
447.07,0.56109
447.08,0.55425
447.09,0.54643
447.1,0.53666
447.1,0.5259
447.11,0.51515
447.12,0.50342
447.13,0.49365
447.14,0.48485
447.14,0.47801
447.15,0.47116
447.16,0.4653
447.17,0.46139
447.18,0.45846
447.18,0.45748
447.19,0.45748
447.2,0.4565
447.21,0.45552
447.22,0.45259
447.22,0.45064
447.23,0.4477
447.24,0.44575
447.25,0.44282
447.26,0.44086
447.26,0.43988
447.27,0.43695
447.28,0.43402
447.29,0.43011
447.3,0.4262
447.3,0.42326
447.31,0.42033
447.32,0.4174
447.33,0.41447
447.34,0.41056
447.34,0.40665
447.35,0.40469
447.36,0.40274
447.37,0.40078
447.38,0.40078
447.38,0.40176
447.39,0.40371
447.4,0.40371
447.41,0.40469
447.42,0.40469
447.42,0.40371
447.43,0.40371
447.44,0.40371
447.45,0.40469
447.46,0.40469
447.46,0.40469
447.47,0.40469
447.48,0.40469
447.49,0.40469
447.5,0.40469
447.5,0.40469
447.51,0.40469
447.52,0.40371
447.53,0.40274
447.54,0.40274
447.54,0.40176
447.55,0.40078
447.56,0.40176
447.57,0.40567
447.58,0.41251
447.58,0.42522
447.59,0.44184
447.6,0.46041
447.61,0.47898
447.62,0.50147
447.62,0.52395
447.63,0.54545
447.64,0.56403
447.65,0.57869
447.66,0.58944
447.66,0.59824
447.67,0.60411
447.68,0.60802
447.69,0.60997
447.7,0.61095
447.7,0.61095
447.71,0.60997
447.72,0.60802
447.73,0.60411
447.74,0.59824
447.74,0.5914
447.75,0.58358
447.76,0.57478
447.77,0.56403
447.78,0.55132
447.78,0.53861
447.79,0.52786
447.8,0.51808
447.81,0.50929
447.82,0.50147
447.82,0.49658
447.83,0.49365
447.84,0.49169
447.85,0.48876
447.86,0.4868
447.86,0.48485
447.87,0.48192
447.88,0.48094
447.89,0.47898
447.9,0.47605
447.9,0.4741
447.91,0.47116
447.92,0.46628
447.93,0.46139
447.94,0.4565
447.94,0.45064
447.95,0.44575
447.96,0.44086
447.97,0.43695
447.98,0.43402
447.98,0.43109
447.99,0.42815
448,0.42522
448.01,0.42229
448.02,0.41838
448.02,0.41544
448.03,0.41153
448.04,0.4086
448.05,0.40665
448.06,0.40567
448.06,0.40567
448.07,0.40469
448.08,0.40469
448.09,0.40469
448.1,0.40469
448.1,0.40469
448.11,0.40469
448.12,0.40469
448.13,0.40371
448.14,0.40274
448.14,0.40078
448.15,0.3998
448.16,0.3998
448.17,0.40176
448.18,0.40274
448.18,0.40371
448.19,0.40469
448.2,0.40469
448.21,0.40469
448.22,0.40469
448.22,0.40469
448.23,0.40567
448.24,0.41056
448.25,0.41838
448.26,0.43109
448.26,0.44966
448.27,0.47019
448.28,0.49169
448.29,0.51222
448.3,0.53275
448.3,0.54936
448.31,0.56207
448.32,0.5738
448.33,0.5826
448.34,0.58847
448.34,0.5914
448.35,0.59335
448.36,0.59433
448.37,0.59335
448.38,0.5914
448.38,0.58749
448.39,0.58358
448.4,0.57967
448.41,0.57283
448.42,0.56305
448.42,0.55034
448.43,0.53763
448.44,0.52297
448.45,0.50831
448.46,0.4956
448.46,0.48583
448.47,0.47801
448.48,0.47214
448.49,0.4653
448.5,0.46139
448.5,0.45846
448.51,0.45748
448.52,0.45748
448.53,0.4565
448.54,0.4565
448.54,0.4565
448.55,0.45552
448.56,0.45259
448.57,0.44868
448.58,0.44477
448.58,0.44086
448.59,0.435
448.6,0.43109
448.61,0.42815
448.62,0.42424
448.62,0.42033
448.63,0.41544
448.64,0.41153
448.65,0.4086
448.66,0.40567
448.66,0.40274
448.67,0.40078
448.68,0.39785
448.69,0.39687
448.7,0.39492
448.7,0.39394
448.71,0.39394
448.72,0.39296
448.73,0.39296
448.74,0.39296
448.74,0.39296
448.75,0.39198
448.76,0.39101
448.77,0.39101
448.78,0.39198
448.78,0.39198
448.79,0.39296
448.8,0.39492
448.81,0.39687
448.82,0.39589
448.82,0.39589
448.83,0.39394
448.84,0.39101
448.85,0.38905
448.86,0.38807
448.86,0.38905
448.87,0.38905
448.88,0.39003
448.89,0.39296
448.9,0.39687
448.9,0.40176
448.91,0.4086
448.92,0.41838
448.93,0.43011
448.94,0.44673
448.94,0.4653
448.95,0.48485
448.96,0.50538
448.97,0.52297
448.98,0.53959
448.98,0.5523
448.99,0.56403
449,0.57087
449.01,0.57576
449.02,0.57869
449.02,0.57967
449.03,0.57967
449.04,0.57869
449.05,0.57674
449.06,0.5738
449.06,0.56891
449.07,0.56207
449.08,0.55327
449.09,0.54154
449.1,0.53079
449.1,0.51808
449.11,0.50538
449.12,0.49365
449.13,0.48289
449.14,0.4741
449.14,0.46823
449.15,0.4653
449.16,0.46334
449.17,0.46334
449.18,0.46237
449.18,0.46139
449.19,0.46041
449.2,0.45748
449.21,0.45552
449.22,0.45161
449.22,0.44868
449.23,0.44575
449.24,0.44184
449.25,0.43891
449.26,0.435
449.26,0.43109
449.27,0.4262
449.28,0.42326
449.29,0.41935
449.3,0.41642
449.3,0.41447
449.31,0.41349
449.32,0.41349
449.33,0.41251
449.34,0.41056
449.34,0.40958
449.35,0.4086
449.36,0.40665
449.37,0.40469
449.38,0.40371
449.38,0.40371
449.39,0.40371
449.4,0.40469
449.41,0.40665
449.42,0.4086
449.42,0.4086
449.43,0.4086
449.44,0.4086
449.45,0.40665
449.46,0.40567
449.46,0.40469
449.47,0.40371
449.48,0.40371
449.49,0.40371
449.5,0.40274
449.5,0.40176
449.51,0.40078
449.52,0.39883
449.53,0.39687
449.54,0.39394
449.54,0.39296
449.55,0.39394
449.56,0.39687
449.57,0.40274
449.58,0.41056
449.58,0.42131
449.59,0.43597
449.6,0.45161
449.61,0.46823
449.62,0.4868
449.62,0.50538
449.63,0.52395
449.64,0.54057
449.65,0.55327
449.66,0.56305
449.66,0.56891
449.67,0.57185
449.68,0.57185
449.69,0.56989
449.7,0.56794
449.7,0.56598
449.71,0.56305
449.72,0.56012
449.73,0.55425
449.74,0.54643
449.74,0.53568
449.75,0.52297
449.76,0.50929
449.77,0.49658
449.78,0.48485
449.78,0.4741
449.79,0.4653
449.8,0.45943
449.81,0.45455
449.82,0.45161
449.82,0.44966
449.83,0.44868
449.84,0.44673
449.85,0.44379
449.86,0.44086
449.86,0.43891
449.87,0.43793
449.88,0.43793
449.89,0.43597
449.9,0.43402
449.9,0.43109
449.91,0.42815
449.92,0.42522
449.93,0.42131
449.94,0.4174
449.94,0.41447
449.95,0.41251
449.96,0.41056
449.97,0.40958
449.98,0.4086
449.98,0.4086
449.99,0.40958
450,0.40958
450.01,0.40958
450.02,0.40958
450.02,0.4086
450.03,0.40762
450.04,0.40567
450.05,0.40469
450.06,0.40567
450.06,0.40665
450.07,0.4086
450.08,0.4086
450.09,0.40958
450.1,0.40958
450.1,0.40958
450.11,0.40958
450.12,0.4086
450.13,0.40762
450.14,0.40469
450.14,0.40274
450.15,0.40078
450.16,0.3998
450.17,0.3998
450.18,0.40078
450.18,0.40078
450.19,0.40176
450.2,0.40371
450.21,0.40567
450.22,0.40958
450.22,0.4174
450.23,0.43011
450.24,0.44868
450.25,0.47019
450.26,0.49267
450.26,0.51613
450.27,0.53861
450.28,0.55816
450.29,0.5738
450.3,0.58456
450.3,0.5914
450.31,0.59726
450.32,0.60215
450.33,0.60606
450.34,0.60802
450.34,0.60802
450.35,0.60704
450.36,0.60411
450.37,0.6002
450.38,0.59433
450.38,0.58749
450.39,0.57967
450.4,0.57185
450.41,0.56207
450.42,0.55034
450.42,0.53763
450.43,0.52395
450.44,0.51222
450.45,0.50244
450.46,0.4956
450.46,0.49169
450.47,0.48974
450.48,0.48876
450.49,0.48778
450.5,0.4868
450.5,0.48485
450.51,0.48289
450.52,0.48192
450.53,0.47996
450.54,0.47605
450.54,0.47312
450.55,0.46921
450.56,0.4653
450.57,0.46041
450.58,0.4565
450.58,0.45357
450.59,0.44966
450.6,0.44575
450.61,0.44184
450.62,0.43695
450.62,0.43206
450.63,0.42815
450.64,0.42326
450.65,0.41935
450.66,0.4174
450.66,0.41642
450.67,0.41544
450.68,0.41544
450.69,0.41544
450.7,0.41447
450.7,0.41251
450.71,0.41056
450.72,0.4086
450.73,0.40567
450.74,0.40469
450.74,0.40371
450.75,0.40371
450.76,0.40469
450.77,0.40665
450.78,0.40762
450.78,0.40762
450.79,0.4086
450.8,0.40958
450.81,0.40958
450.82,0.4086
450.82,0.40762
450.83,0.40762
450.84,0.40665
450.85,0.40567
450.86,0.40762
450.86,0.4086
450.87,0.41056
450.88,0.41447
450.89,0.42229
450.9,0.43206
450.9,0.44379
450.91,0.46139
450.92,0.47996
450.93,0.50049
450.94,0.52004
450.94,0.53861
450.95,0.55523
450.96,0.56891
450.97,0.57674
450.98,0.5826
450.98,0.58651
450.99,0.58749
451,0.58749
451.01,0.58749
451.02,0.58749
451.02,0.58553
451.03,0.58358
451.04,0.57869
451.05,0.57283
451.06,0.56598
451.06,0.55621
451.07,0.54545
451.08,0.53275
451.09,0.52004
451.1,0.50831
451.1,0.49951
451.11,0.49071
451.12,0.48485
451.13,0.47801
451.14,0.4741
451.14,0.47214
451.15,0.47019
451.16,0.46725
451.17,0.46432
451.18,0.46041
451.18,0.4565
451.19,0.45259
451.2,0.44868
451.21,0.44477
451.22,0.44184
451.22,0.43793
451.23,0.435
451.24,0.43109
451.25,0.42717
451.26,0.42229
451.26,0.41838
451.27,0.41544
451.28,0.41349
451.29,0.41251
451.3,0.41251
451.3,0.41251
451.31,0.41251
451.32,0.41153
451.33,0.41153
451.34,0.41056
451.34,0.41056
451.35,0.40958
451.36,0.40762
451.37,0.40665
451.38,0.40567
451.38,0.40469
451.39,0.40469
451.4,0.40567
451.41,0.40567
451.42,0.40567
451.42,0.40665
451.43,0.40567
451.44,0.40469
451.45,0.40469
451.46,0.40371
451.46,0.40274
451.47,0.40274
451.48,0.40176
451.49,0.40176
451.5,0.40274
451.5,0.40274
451.51,0.40274
451.52,0.40371
451.53,0.40567
451.54,0.4086
451.54,0.41056
451.55,0.41447
451.56,0.42131
451.57,0.43206
451.58,0.44673
451.58,0.4653
451.59,0.48192
451.6,0.49658
451.61,0.51417
451.62,0.53079
451.62,0.54643
451.63,0.55914
451.64,0.56891
451.65,0.57576
451.66,0.57869
451.66,0.57967
451.67,0.57869
451.68,0.57674
451.69,0.57478
451.7,0.57185
451.7,0.56794
451.71,0.56207
451.72,0.55425
451.73,0.54448
451.74,0.53177
451.74,0.51906
451.75,0.50635
451.76,0.49462
451.77,0.48485
451.78,0.47703
451.78,0.47019
451.79,0.4653
451.8,0.46139
451.81,0.45846
451.82,0.45748
451.82,0.4565
451.83,0.4565
451.84,0.45455
451.85,0.45161
451.86,0.44673
451.86,0.44184
451.87,0.43793
451.88,0.43402
451.89,0.43011
451.9,0.4262
451.9,0.42424
451.91,0.42326
451.92,0.42131
451.93,0.41935
451.94,0.4174
451.94,0.41447
451.95,0.41349
451.96,0.41251
451.97,0.41056
451.98,0.41056
451.98,0.41056
451.99,0.41153
452,0.41153
452.01,0.41251
452.02,0.41251
452.02,0.41251
452.03,0.41251
452.04,0.41153
452.05,0.41153
452.06,0.41153
452.06,0.41153
452.07,0.41056
452.08,0.41153
452.09,0.41153
452.1,0.41251
452.1,0.41251
452.11,0.41153
452.12,0.40958
452.13,0.40762
452.14,0.40469
452.14,0.40274
452.15,0.3998
452.16,0.39687
452.17,0.39492
452.18,0.39296
452.18,0.39198
452.19,0.39296
452.2,0.39492
452.21,0.39883
452.22,0.40371
452.22,0.41056
452.23,0.42033
452.24,0.43597
452.25,0.45357
452.26,0.4741
452.26,0.49462
452.27,0.5132
452.28,0.53079
452.29,0.54448
452.3,0.55425
452.3,0.56012
452.31,0.56403
452.32,0.56696
452.33,0.56794
452.34,0.56696
452.34,0.56598
452.35,0.56305
452.36,0.55816
452.37,0.55132
452.38,0.54252
452.38,0.53177
452.39,0.52004
452.4,0.50929
452.41,0.49756
452.42,0.4868
452.42,0.47507
452.43,0.46432
452.44,0.45455
452.45,0.44673
452.46,0.44086
452.46,0.43793
452.47,0.43597
452.48,0.435
452.49,0.43402
452.5,0.43304
452.5,0.43206
452.51,0.42913
452.52,0.42522
452.53,0.42229
452.54,0.41838
452.54,0.41447
452.55,0.41153
452.56,0.4086
452.57,0.40567
452.58,0.40274
452.58,0.3998
452.59,0.39785
452.6,0.39687
452.61,0.39589
452.62,0.39492
452.62,0.39394
452.63,0.39394
452.64,0.39296
452.65,0.39296
452.66,0.39296
452.66,0.39296
452.67,0.39296
452.68,0.39296
452.69,0.39198
452.7,0.39198
452.7,0.39198
452.71,0.39296
452.72,0.39492
452.73,0.39492
452.74,0.39589
452.74,0.39785
452.75,0.39883
452.76,0.39883
452.77,0.39883
452.78,0.39883
452.78,0.39883
452.79,0.39883
452.8,0.39883
452.81,0.39785
452.82,0.39785
452.82,0.39883
452.83,0.40078
452.84,0.40274
452.85,0.40665
452.86,0.41153
452.86,0.42131
452.87,0.43402
452.88,0.45064
452.89,0.46921
452.9,0.48778
452.9,0.50831
452.91,0.52981
452.92,0.55132
452.93,0.56891
452.94,0.5826
452.94,0.59335
452.95,0.60215
452.96,0.60802
452.97,0.61095
452.98,0.6129
452.98,0.6129
452.99,0.61095
453,0.60704
453.01,0.60215
453.02,0.59531
453.02,0.58749
453.03,0.57967
453.04,0.57185
453.05,0.56305
453.06,0.55327
453.06,0.54154
453.07,0.52981
453.08,0.51808
453.09,0.50929
453.1,0.50244
453.1,0.4956
453.11,0.49071
453.12,0.48778
453.13,0.48583
453.14,0.48387
453.14,0.48094
453.15,0.47898
453.16,0.47703
453.17,0.4741
453.18,0.47019
453.18,0.46628
453.19,0.46237
453.2,0.45943
453.21,0.45748
453.22,0.45455
453.22,0.45259
453.23,0.45161
453.24,0.44868
453.25,0.44673
453.26,0.44379
453.26,0.43891
453.27,0.435
453.28,0.43011
453.29,0.42717
453.3,0.42424
453.3,0.42033
453.31,0.4174
453.32,0.41447
453.33,0.41153
453.34,0.40958
453.34,0.4086
453.35,0.4086
453.36,0.40958
453.37,0.41153
453.38,0.41153
453.38,0.41251
453.39,0.41251
453.4,0.41153
453.41,0.41153
453.42,0.41153
453.42,0.41153
453.43,0.41153
453.44,0.41056
453.45,0.40958
453.46,0.40762
453.46,0.40469
453.47,0.40371
453.48,0.40274
453.49,0.40469
453.5,0.40665
453.5,0.4086
453.51,0.41153
453.52,0.4174
453.53,0.42522
453.54,0.43695
453.54,0.45357
453.55,0.47312
453.56,0.49462
453.57,0.51711
453.58,0.53861
453.58,0.55816
453.59,0.57185
453.6,0.58162
453.61,0.58944
453.62,0.59531
453.62,0.59824
453.63,0.59922
453.64,0.6002
453.65,0.6002
453.66,0.59726
453.66,0.59335
453.67,0.58944
453.68,0.58651
453.69,0.5826
453.7,0.57674
453.7,0.56696
453.71,0.55523
453.72,0.54154
453.73,0.5259
453.74,0.51222
453.74,0.50049
453.75,0.49071
453.76,0.48387
453.77,0.47801
453.78,0.47605
453.78,0.47507
453.79,0.4741
453.8,0.4741
453.81,0.47312
453.82,0.47214
453.82,0.46921
453.83,0.4653
453.84,0.46139
453.85,0.45748
453.86,0.45357
453.86,0.45064
453.87,0.44673
453.88,0.44379
453.89,0.44086
453.9,0.43891
453.9,0.43597
453.91,0.43304
453.92,0.43109
453.93,0.42913
453.94,0.42522
453.94,0.42229
453.95,0.41838
453.96,0.41447
453.97,0.41153
453.98,0.4086
453.98,0.40665
453.99,0.40567
454,0.40567
454.01,0.40665
454.02,0.40665
454.02,0.40665
454.03,0.40665
454.04,0.40665
454.05,0.40567
454.06,0.40469
454.06,0.40469
454.07,0.40469
454.08,0.40469
454.09,0.40665
454.1,0.4086
454.1,0.41056
454.11,0.41056
454.12,0.41056
454.13,0.40958
454.14,0.40762
454.14,0.40469
454.15,0.40274
454.16,0.3998
454.17,0.39883
454.18,0.3998
454.18,0.40469
454.19,0.40958
454.2,0.41838
454.21,0.43206
454.22,0.44966
454.22,0.46921
454.23,0.48876
454.24,0.50831
454.25,0.5259
454.26,0.54154
454.26,0.55327
454.27,0.56403
454.28,0.57283
454.29,0.57869
454.3,0.58162
454.3,0.5826
454.31,0.58358
454.32,0.58358
454.33,0.58162
454.34,0.57869
454.34,0.5738
454.35,0.56598
454.36,0.55523
454.37,0.54252
454.38,0.52884
454.38,0.51613
454.39,0.5044
454.4,0.49267
454.41,0.48192
454.42,0.47214
454.42,0.46432
454.43,0.45846
454.44,0.45455
454.45,0.45259
454.46,0.45161
454.46,0.45064
454.47,0.4477
454.48,0.44477
454.49,0.44184
454.5,0.43891
454.5,0.43597
454.51,0.43304
454.52,0.43011
454.53,0.42522
454.54,0.42033
454.54,0.41642
454.55,0.41349
454.56,0.41153
454.57,0.40958
454.58,0.4086
454.58,0.40762
454.59,0.40762
454.6,0.40762
454.61,0.40665
454.62,0.40567
454.62,0.40469
454.63,0.40469
454.64,0.40469
454.65,0.40371
454.66,0.40176
454.66,0.40078
454.67,0.40078
454.68,0.3998
454.69,0.40176
454.7,0.40274
454.7,0.40371
454.71,0.40469
454.72,0.40665
454.73,0.4086
454.74,0.41056
454.74,0.41056
454.75,0.41056
454.76,0.41056
454.77,0.40958
454.78,0.40762
454.78,0.40567
454.79,0.40469
454.8,0.40176
454.81,0.40078
454.82,0.3998
454.82,0.40176
454.83,0.40371
454.84,0.40665
454.85,0.41056
454.86,0.4174
454.86,0.4262
454.87,0.43891
454.88,0.45455
454.89,0.47116
454.9,0.4868
454.9,0.5044
454.91,0.52199
454.92,0.53861
454.93,0.55327
454.94,0.565
454.94,0.5738
